ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2012-03-22 00:00:00+00:00,35,1,585392,127.6875,127.6875,127.6875,127.6875,1,ZNU2
2012-03-28 00:00:00+00:00,35,1,585392,128.515625,128.546875,128.375,128.390625,26,ZNU2
2012-03-30 00:00:00+00:00,35,1,585392,128.296875,128.296875,128.296875,128.296875,1,ZNU2
2012-04-02 00:00:00+00:00,35,1,585392,128.390625,128.390625,128.390625,128.390625,1,ZNU2
2012-04-03 00:00:00+00:00,35,1,585392,128.546875,128.546875,127.6875,127.6875,4,ZNU2
2012-04-04 00:00:00+00:00,35,1,585392,128.03125,128.03125,128.03125,128.03125,1,ZNU2
2012-04-05 00:00:00+00:00,35,1,585392,128.625,128.625,128.625,128.625,1,ZNU2
2012-04-06 00:00:00+00:00,35,1,585392,129.5625,129.640625,129.5625,129.640625,2,ZNU2
2012-04-09 00:00:00+00:00,35,1,585392,129.9375,129.9375,129.9375,129.9375,2,ZNU2
2012-04-10 00:00:00+00:00,35,1,585392,129.9375,130.5625,129.9375,130.5625,20,ZNU2
2012-04-11 00:00:00+00:00,35,1,585392,130.03125,130.171875,130.0,130.109375,32,ZNU2
2012-04-12 00:00:00+00:00,35,1,585392,130.046875,130.234375,129.953125,129.953125,9,ZNU2
2012-04-13 00:00:00+00:00,35,1,585392,130.296875,130.4375,130.21875,130.421875,13,ZNU2
2012-04-16 00:00:00+00:00,35,1,585392,130.59375,130.703125,130.59375,130.625,14,ZNU2
2012-04-17 00:00:00+00:00,35,1,585392,130.28125,130.3125,130.1875,130.3125,510,ZNU2
2012-04-18 00:00:00+00:00,35,1,585392,130.203125,130.5,130.1875,130.453125,9,ZNU2
2012-04-19 00:00:00+00:00,35,1,585392,130.59375,130.640625,130.546875,130.546875,166,ZNU2
2012-04-20 00:00:00+00:00,35,1,585392,130.53125,130.53125,130.375,130.484375,9,ZNU2
2012-04-23 00:00:00+00:00,35,1,585392,130.859375,131.0,130.8125,130.8125,34,ZNU2
2012-04-24 00:00:00+00:00,35,1,585392,130.671875,130.71875,130.5625,130.5625,5,ZNU2
2012-04-25 00:00:00+00:00,35,1,585392,130.3125,130.9375,130.140625,130.53125,118,ZNU2
2012-04-26 00:00:00+00:00,35,1,585392,130.546875,131.328125,130.546875,131.09375,45,ZNU2
2012-04-27 00:00:00+00:00,35,1,585392,131.328125,131.328125,130.8125,131.03125,207,ZNU2
2012-04-30 00:00:00+00:00,35,1,585392,130.953125,131.203125,130.953125,131.09375,142,ZNU2
2012-05-01 00:00:00+00:00,35,1,585392,131.109375,131.25,130.84375,130.9375,40,ZNU2
2012-05-02 00:00:00+00:00,35,1,585392,130.90625,131.234375,130.734375,131.078125,89,ZNU2
2012-05-03 00:00:00+00:00,35,1,585392,131.140625,131.140625,130.84375,131.125,49,ZNU2
2012-05-04 00:00:00+00:00,35,1,585392,131.046875,131.609375,130.90625,131.546875,287,ZNU2
2012-05-06 00:00:00+00:00,35,1,585392,131.75,131.859375,131.75,131.859375,3,ZNU2
2012-05-07 00:00:00+00:00,35,1,585392,131.875,131.90625,131.5,131.515625,638,ZNU2
2012-05-08 00:00:00+00:00,35,1,585392,131.59375,132.0,131.59375,131.75,190,ZNU2
2012-05-09 00:00:00+00:00,35,1,585392,131.875,132.171875,131.78125,131.90625,521,ZNU2
2012-05-10 00:00:00+00:00,35,1,585392,131.859375,131.90625,131.4375,131.90625,261,ZNU2
2012-05-11 00:00:00+00:00,35,1,585392,131.828125,132.0,131.8125,131.96875,94,ZNU2
2012-05-13 00:00:00+00:00,35,1,585392,132.0625,132.15625,132.0625,132.15625,2,ZNU2
2012-05-14 00:00:00+00:00,35,1,585392,132.078125,132.5,132.078125,132.484375,2513,ZNU2
2012-05-15 00:00:00+00:00,35,1,585392,132.4375,132.484375,132.15625,132.40625,774,ZNU2
2012-05-16 00:00:00+00:00,35,1,585392,132.390625,132.53125,132.0,132.4375,1494,ZNU2
2012-05-17 00:00:00+00:00,35,1,585392,132.171875,132.8125,132.140625,132.703125,2608,ZNU2
2012-05-18 00:00:00+00:00,35,1,585392,132.703125,132.8125,132.5,132.625,2617,ZNU2
2012-05-20 00:00:00+00:00,35,1,585392,132.65625,132.65625,132.65625,132.65625,1,ZNU2
