ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-08-21 00:00:00+00:00,35,1,42002219,114.3125,114.3125,114.3125,114.3125,1,ZNH5
2024-08-22 00:00:00+00:00,35,1,42002219,114.21875,114.21875,114.21875,114.21875,1,ZNH5
2024-09-06 00:00:00+00:00,35,1,42002219,115.78125,115.78125,115.78125,115.78125,1,ZNH5
2024-09-09 00:00:00+00:00,35,1,42002219,115.640625,115.640625,115.640625,115.640625,1,ZNH5
2024-09-10 00:00:00+00:00,35,1,42002219,115.96875,115.96875,115.96875,115.96875,1,ZNH5
2024-09-11 00:00:00+00:00,35,1,42002219,116.0625,116.0625,115.484375,115.5,6,ZNH5
2024-09-12 00:00:00+00:00,35,1,42002219,115.65625,115.84375,115.65625,115.84375,2,ZNH5
2024-09-16 00:00:00+00:00,35,1,42002219,116.015625,116.015625,115.578125,115.703125,3,ZNH5
2024-09-17 00:00:00+00:00,35,1,42002219,115.765625,115.765625,115.6875,115.6875,2,ZNH5
2024-09-18 00:00:00+00:00,35,1,42002219,115.765625,115.828125,115.3125,115.3125,7,ZNH5
2024-09-19 00:00:00+00:00,35,1,42002219,115.15625,115.34375,115.0,115.34375,14,ZNH5
2024-09-20 00:00:00+00:00,35,1,42002219,115.421875,115.421875,114.984375,115.171875,8,ZNH5
2024-09-23 00:00:00+00:00,35,1,42002219,115.046875,115.078125,114.734375,114.734375,20,ZNH5
2024-09-24 00:00:00+00:00,35,1,42002219,114.84375,115.0625,114.8125,115.0625,6,ZNH5
2024-09-25 00:00:00+00:00,35,1,42002219,115.15625,115.15625,114.953125,114.96875,9,ZNH5
2024-09-26 00:00:00+00:00,35,1,42002219,114.859375,114.859375,114.6875,114.71875,11,ZNH5
2024-09-27 00:00:00+00:00,35,1,42002219,114.703125,115.0625,114.703125,115.0625,13,ZNH5
2024-09-30 00:00:00+00:00,35,1,42002219,115.0625,115.0625,114.6875,114.6875,18,ZNH5
2024-10-01 00:00:00+00:00,35,1,42002219,114.796875,115.375,114.796875,115.046875,12,ZNH5
2024-10-02 00:00:00+00:00,35,1,42002219,115.0625,115.0625,114.703125,114.75,7,ZNH5
2024-10-03 00:00:00+00:00,35,1,42002219,114.75,114.75,114.28125,114.28125,17,ZNH5
2024-10-04 00:00:00+00:00,35,1,42002219,114.28125,114.328125,113.15625,113.15625,106,ZNH5
2024-10-06 00:00:00+00:00,35,1,42002219,113.046875,113.109375,113.046875,113.109375,5,ZNH5
2024-10-07 00:00:00+00:00,35,1,42002219,113.109375,113.203125,112.75,112.828125,392,ZNH5
2024-10-08 00:00:00+00:00,35,1,42002219,112.953125,113.078125,112.65625,112.921875,186,ZNH5
2024-10-09 00:00:00+00:00,35,1,42002219,112.9375,112.9375,112.4375,112.46875,228,ZNH5
2024-10-10 00:00:00+00:00,35,1,42002219,112.5,112.640625,112.25,112.28125,389,ZNH5
2024-10-11 00:00:00+00:00,35,1,42002219,112.609375,112.609375,112.390625,112.421875,22,ZNH5
2024-10-13 00:00:00+00:00,35,1,42002219,112.375,112.375,112.359375,112.359375,3,ZNH5
2024-10-14 00:00:00+00:00,35,1,42002219,112.359375,112.390625,112.0625,112.390625,106,ZNH5
2024-10-15 00:00:00+00:00,35,1,42002219,112.40625,112.796875,112.40625,112.75,135,ZNH5
2024-10-16 00:00:00+00:00,35,1,42002219,112.75,112.96875,112.75,112.84375,56,ZNH5
2024-10-17 00:00:00+00:00,35,1,42002219,112.71875,112.75,112.3125,112.3125,67,ZNH5
2024-10-18 00:00:00+00:00,35,1,42002219,112.390625,112.5625,112.25,112.515625,173,ZNH5
2024-10-20 00:00:00+00:00,35,1,42002219,112.4375,112.4375,112.375,112.390625,19,ZNH5
2024-10-21 00:00:00+00:00,35,1,42002219,112.40625,112.484375,111.6875,111.71875,321,ZNH5
2024-10-22 00:00:00+00:00,35,1,42002219,111.671875,111.8125,111.53125,111.5625,299,ZNH5
2024-10-23 00:00:00+00:00,35,1,42002219,111.53125,111.53125,111.171875,111.234375,407,ZNH5
2024-10-24 00:00:00+00:00,35,1,42002219,111.234375,111.65625,111.234375,111.46875,177,ZNH5
2024-10-25 00:00:00+00:00,35,1,42002219,111.53125,111.640625,111.15625,111.21875,247,ZNH5
2024-10-27 00:00:00+00:00,35,1,42002219,111.203125,111.203125,110.78125,111.046875,17,ZNH5
2024-10-28 00:00:00+00:00,35,1,42002219,111.0,111.28125,110.78125,110.9375,1109,ZNH5
2024-10-29 00:00:00+00:00,35,1,42002219,110.96875,111.140625,110.453125,111.109375,902,ZNH5
2024-10-30 00:00:00+00:00,35,1,42002219,111.125,111.40625,110.625,110.71875,721,ZNH5
2024-10-31 00:00:00+00:00,35,1,42002219,110.671875,110.796875,110.375,110.65625,868,ZNH5
2024-11-01 00:00:00+00:00,35,1,42002219,110.578125,111.140625,110.03125,110.03125,1180,ZNH5
2024-11-03 00:00:00+00:00,35,1,42002219,110.578125,110.640625,110.515625,110.515625,141,ZNH5
2024-11-04 00:00:00+00:00,35,1,42002219,110.53125,110.875,110.4375,110.65625,4876,ZNH5
2024-11-05 00:00:00+00:00,35,1,42002219,110.65625,110.8125,110.125,110.8125,1312,ZNH5
2024-11-06 00:00:00+00:00,35,1,42002219,110.75,110.75,109.375,109.625,5052,ZNH5
2024-11-07 00:00:00+00:00,35,1,42002219,109.6875,110.53125,109.578125,110.359375,3753,ZNH5
2024-11-08 00:00:00+00:00,35,1,42002219,110.390625,110.75,110.28125,110.40625,1948,ZNH5
2024-11-10 00:00:00+00:00,35,1,42002219,110.390625,110.390625,110.28125,110.28125,45,ZNH5
2024-11-11 00:00:00+00:00,35,1,42002219,110.28125,110.328125,109.953125,110.203125,1298,ZNH5
2024-11-12 00:00:00+00:00,35,1,42002219,110.234375,110.3125,109.453125,109.5625,4872,ZNH5
2024-11-13 00:00:00+00:00,35,1,42002219,109.53125,110.09375,109.421875,109.515625,11024,ZNH5
2024-11-14 00:00:00+00:00,35,1,42002219,109.515625,109.921875,109.25,109.4375,12312,ZNH5
2024-11-15 00:00:00+00:00,35,1,42002219,109.46875,109.875,109.078125,109.578125,20826,ZNH5
2024-11-17 00:00:00+00:00,35,1,42002219,109.5625,109.640625,109.5625,109.59375,537,ZNH5
2024-11-18 00:00:00+00:00,35,1,42002219,109.59375,109.828125,109.28125,109.78125,21685,ZNH5
2024-11-19 00:00:00+00:00,35,1,42002219,109.78125,110.3125,109.765625,109.875,51780,ZNH5
2024-11-20 00:00:00+00:00,35,1,42002219,109.875,109.96875,109.625,109.8125,81894,ZNH5
2024-11-21 00:00:00+00:00,35,1,42002219,109.828125,110.0625,109.625,109.71875,189785,ZNH5
2024-11-22 00:00:00+00:00,35,1,42002219,109.734375,110.0,109.6875,109.84375,303080,ZNH5
2024-11-24 00:00:00+00:00,35,1,42002219,110.0625,110.34375,110.03125,110.234375,17245,ZNH5
2024-11-25 00:00:00+00:00,35,1,42002219,110.21875,110.75,110.03125,110.5625,786232,ZNH5
2024-11-26 00:00:00+00:00,35,1,42002219,110.578125,110.6875,110.328125,110.46875,966173,ZNH5
2024-11-27 00:00:00+00:00,35,1,42002219,110.46875,111.03125,110.453125,110.734375,1573921,ZNH5
2024-11-28 00:00:00+00:00,35,1,42002219,110.75,110.9375,110.71875,110.84375,178921,ZNH5
2024-11-29 00:00:00+00:00,35,1,42002219,110.84375,111.25,110.84375,111.171875,1294547,ZNH5
2024-12-01 00:00:00+00:00,35,1,42002219,111.171875,111.203125,111.0625,111.109375,29325,ZNH5
2024-12-02 00:00:00+00:00,35,1,42002219,111.09375,111.28125,110.71875,111.125,1643824,ZNH5
2024-12-03 00:00:00+00:00,35,1,42002219,111.125,111.34375,110.859375,110.90625,1444664,ZNH5
2024-12-04 00:00:00+00:00,35,1,42002219,110.90625,111.28125,110.5625,111.140625,1703619,ZNH5
2024-12-05 00:00:00+00:00,35,1,42002219,111.15625,111.265625,110.890625,111.1875,1178166,ZNH5
2024-12-06 00:00:00+00:00,35,1,42002219,111.1875,111.640625,110.890625,111.46875,1572805,ZNH5
2024-12-08 00:00:00+00:00,35,1,42002219,111.46875,111.515625,111.40625,111.484375,19281,ZNH5
2024-12-09 00:00:00+00:00,35,1,42002219,111.46875,111.578125,111.125,111.1875,1102187,ZNH5
2024-12-10 00:00:00+00:00,35,1,42002219,111.1875,111.28125,110.8125,110.96875,1197153,ZNH5
2024-12-11 00:00:00+00:00,35,1,42002219,110.96875,111.21875,110.640625,110.734375,1593803,ZNH5
2024-12-12 00:00:00+00:00,35,1,42002219,110.71875,110.78125,110.265625,110.34375,1542153,ZNH5
2024-12-13 00:00:00+00:00,35,1,42002219,110.359375,110.4375,109.8125,109.859375,1181930,ZNH5
2024-12-15 00:00:00+00:00,35,1,42002219,109.875,109.96875,109.859375,109.9375,20391,ZNH5
2024-12-16 00:00:00+00:00,35,1,42002219,109.9375,110.109375,109.765625,109.84375,1049278,ZNH5
2024-12-17 00:00:00+00:00,35,1,42002219,109.84375,109.984375,109.53125,109.84375,1367838,ZNH5
2024-12-18 00:00:00+00:00,35,1,42002219,109.859375,109.96875,108.84375,108.90625,2013899,ZNH5
2024-12-19 00:00:00+00:00,35,1,42002219,108.921875,109.015625,108.515625,108.6875,2096823,ZNH5
2024-12-20 00:00:00+00:00,35,1,42002219,108.6875,109.265625,108.65625,108.96875,1523683,ZNH5
2024-12-22 00:00:00+00:00,35,1,42002219,108.953125,109.015625,108.9375,108.96875,9719,ZNH5
2024-12-23 00:00:00+00:00,35,1,42002219,108.96875,109.015625,108.46875,108.578125,1010966,ZNH5
2024-12-24 00:00:00+00:00,35,1,42002219,108.578125,108.609375,108.296875,108.515625,607692,ZNH5
2024-12-25 00:00:00+00:00,35,1,42002219,108.53125,108.546875,108.484375,108.484375,3537,ZNH5
2024-12-26 00:00:00+00:00,35,1,42002219,108.484375,108.6875,108.203125,108.640625,915548,ZNH5
2024-12-27 00:00:00+00:00,35,1,42002219,108.625,108.71875,108.359375,108.375,910112,ZNH5
2024-12-29 00:00:00+00:00,35,1,42002219,108.4375,108.46875,108.375,108.375,10113,ZNH5
2024-12-30 00:00:00+00:00,35,1,42002219,108.390625,109.046875,108.375,109.015625,943037,ZNH5
2024-12-31 00:00:00+00:00,35,1,42002219,109.015625,109.1875,108.703125,108.765625,1107087,ZNH5
