ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-10-07 00:00:00+00:00,35,1,477430,109.9140625,109.9140625,109.8515625,109.8515625,470,ZTH4
2013-10-08 00:00:00+00:00,35,1,477430,109.859375,109.859375,109.8046875,109.8046875,4,ZTH4
2013-10-09 00:00:00+00:00,35,1,477430,109.8046875,109.8515625,109.8046875,109.8515625,4,ZTH4
2013-10-11 00:00:00+00:00,35,1,477430,109.890625,109.890625,109.890625,109.890625,1,ZTH4
2013-10-15 00:00:00+00:00,35,1,477430,109.8671875,109.8671875,109.8671875,109.8671875,3,ZTH4
2013-10-16 00:00:00+00:00,35,1,477430,109.875,109.921875,109.84375,109.921875,757,ZTH4
2013-10-17 00:00:00+00:00,35,1,477430,109.9296875,109.9609375,109.9296875,109.9453125,271,ZTH4
2013-10-18 00:00:00+00:00,35,1,477430,109.9453125,109.9609375,109.9453125,109.953125,33,ZTH4
2013-10-21 00:00:00+00:00,35,1,477430,109.9453125,109.9453125,109.9140625,109.9296875,603,ZTH4
2013-10-22 00:00:00+00:00,35,1,477430,109.96875,109.9921875,109.953125,109.9921875,840,ZTH4
2013-10-23 00:00:00+00:00,35,1,477430,109.9765625,109.984375,109.9453125,109.953125,347,ZTH4
2013-10-24 00:00:00+00:00,35,1,477430,109.9609375,109.9609375,109.953125,109.953125,250,ZTH4
2013-10-28 00:00:00+00:00,35,1,477430,109.96875,109.96875,109.96875,109.96875,21,ZTH4
2013-10-29 00:00:00+00:00,35,1,477430,109.9765625,109.9765625,109.9765625,109.9765625,88,ZTH4
2013-10-30 00:00:00+00:00,35,1,477430,110.0,110.0234375,110.0,110.0234375,607,ZTH4
2013-10-31 00:00:00+00:00,35,1,477430,110.0,110.0078125,110.0,110.0078125,6,ZTH4
2013-11-01 00:00:00+00:00,35,1,477430,110.015625,110.015625,110.0078125,110.0078125,36,ZTH4
2013-11-04 00:00:00+00:00,35,1,477430,110.015625,110.015625,110.015625,110.015625,1,ZTH4
2013-11-05 00:00:00+00:00,35,1,477430,110.0234375,110.03125,110.0,110.03125,13,ZTH4
2013-11-06 00:00:00+00:00,35,1,477430,110.0546875,110.0625,110.046875,110.046875,44,ZTH4
2013-11-07 00:00:00+00:00,35,1,477430,110.0859375,110.1171875,110.0703125,110.0859375,766,ZTH4
2013-11-08 00:00:00+00:00,35,1,477430,110.0859375,110.0859375,109.96875,110.015625,515,ZTH4
2013-11-10 00:00:00+00:00,35,1,477430,110.015625,110.015625,110.015625,110.015625,4,ZTH4
2013-11-11 00:00:00+00:00,35,1,477430,110.03125,110.03125,110.0078125,110.015625,15,ZTH4
2013-11-12 00:00:00+00:00,35,1,477430,110.0,110.0,109.9609375,109.96875,2450,ZTH4
2013-11-13 00:00:00+00:00,35,1,477430,109.96875,110.0546875,109.96875,110.0546875,8338,ZTH4
2013-11-14 00:00:00+00:00,35,1,477430,110.0546875,110.0859375,110.03125,110.0859375,3776,ZTH4
2013-11-15 00:00:00+00:00,35,1,477430,110.0625,110.078125,110.046875,110.078125,1052,ZTH4
2013-11-17 00:00:00+00:00,35,1,477430,110.0546875,110.0625,110.0546875,110.0625,7,ZTH4
2013-11-18 00:00:00+00:00,35,1,477430,110.0625,110.09375,110.0625,110.09375,13654,ZTH4
2013-11-19 00:00:00+00:00,35,1,477430,110.0859375,110.09375,110.0546875,110.0703125,81006,ZTH4
